"site","rcp","fit.1mo","month","year","dat","fit.12mo","season","fit.12mo.ssnavg","spcat12mo","spcat12mossn"
"v_1","rcp60",-0.371582890282343,"Jul",2038,"Jul 2038",0.527236756440315,"Summer",0.495837794853865,"Abnormally Wet","Normal"
"v_1","rcp60",-0.488568214667639,"Aug",2038,"Aug 2038",0.468916365539097,"Summer",0.495837794853865,"Normal","Normal"
"v_1","rcp60",1.09169770340189,"Sep",2038,"Sep 2038",0.695000467084127,"Fall",0.878707451914372,"Abnormally Wet","Moderately Wet"
"v_1","rcp60",0.834237434401919,"Oct",2038,"Oct 2038",0.696967409072268,"Fall",0.878707451914372,"Abnormally Wet","Moderately Wet"
"v_1","rcp60",2.09865851084761,"Nov",2038,"Nov 2038",1.24415447958672,"Fall",0.878707451914372,"Moderately Wet","Moderately Wet"
"v_1","rcp60",-0.69408774878847,"Dec",2038,"Dec 2038",1.00614448860555,"Winter",0.233416001123557,"Moderately Wet","Normal"
"v_1","rcp60",-0.989797237917466,"Jan",2039,"Jan 2039",0.592300066864234,"Winter",-0.190306382601585,"Abnormally Wet","Normal"
"v_1","rcp60",-1.33569195083685,"Feb",2039,"Feb 2039",0.0196266616334198,"Winter",-0.190306382601585,"Normal","Normal"
"v_1","rcp60",-0.191035627578764,"Mar",2039,"Mar 2039",-0.0983717644422613,"Spring",-0.282750153992392,"Normal","Normal"
"v_1","rcp60",0.0580307177674212,"Apr",2039,"Apr 2039",-0.24171159648022,"Spring",-0.282750153992392,"Normal","Normal"
"v_1","rcp60",-1.51998408110528,"May",2039,"May 2039",-0.508167101054696,"Spring",-0.282750153992392,"Abnormally Dry","Normal"
"v_1","rcp60",-1.00745199517408,"Jun",2039,"Jun 2039",-0.676655631693182,"Summer",-0.594455393537072,"Abnormally Dry","Abnormally Dry"
"v_1","rcp60",0.760059518363511,"Jul",2039,"Jul 2039",-0.549903991495347,"Summer",-0.594455393537072,"Abnormally Dry","Abnormally Dry"
"v_1","rcp60",-0.887482079036465,"Aug",2039,"Aug 2039",-0.556806557422687,"Summer",-0.594455393537072,"Abnormally Dry","Abnormally Dry"
"v_1","rcp60",0.453339773241323,"Sep",2039,"Sep 2039",-0.585894801446536,"Fall",-0.793408848259584,"Abnormally Dry","Abnormally Dry"
"v_1","rcp60",0.917268618655875,"Oct",2039,"Oct 2039",-0.582516711157096,"Fall",-0.793408848259584,"Abnormally Dry","Abnormally Dry"
"v_1","rcp60",-0.55383117688058,"Nov",2039,"Nov 2039",-1.21181503217512,"Fall",-0.793408848259584,"Moderate Drought","Abnormally Dry"
"v_1","rcp60",0.083248190557516,"Dec",2039,"Dec 2039",-1.18284587630241,"Winter",-0.190306382601585,"Moderate Drought","Normal"
"v_1","rcp60",-1.07147761636574,"Jan",2040,"Jan 2040",-1.46158690278558,"Winter",-1.30748884557816,"Severe Drought","Severe Drought"
"v_1","rcp60",-1.14757839366588,"Feb",2040,"Feb 2040",-1.40005805432007,"Winter",-1.30748884557816,"Severe Drought","Severe Drought"
"v_1","rcp60",-0.305408787422811,"Mar",2040,"Mar 2040",-1.47072146907464,"Spring",-1.27259948827223,"Severe Drought","Moderate Drought"
"v_1","rcp60",0.331109686825494,"Apr",2040,"Apr 2040",-1.24109744415961,"Spring",-1.27259948827223,"Moderate Drought","Moderate Drought"
"v_1","rcp60",-1.03166440455423,"May",2040,"May 2040",-1.10597955158243,"Spring",-1.27259948827223,"Moderate Drought","Moderate Drought"
"v_1","rcp60",0.684627621987656,"Jun",2040,"Jun 2040",-0.854636663239587,"Summer",-0.92312634458495,"Moderate Drought","Moderate Drought"
"v_1","rcp60",-0.250263233218086,"Jul",2040,"Jul 2040",-0.986760201740568,"Summer",-0.92312634458495,"Moderate Drought","Moderate Drought"
"v_1","rcp60",-1.00408158143154,"Aug",2040,"Aug 2040",-0.927982168774695,"Summer",-0.92312634458495,"Moderate Drought","Moderate Drought"
"v_1","rcp60",0.343890174995094,"Sep",2040,"Sep 2040",-0.903732497867117,"Fall",-0.845287031698415,"Moderate Drought","Moderate Drought"
"v_1","rcp60",0.881346554422473,"Oct",2040,"Oct 2040",-0.915377663790262,"Fall",-0.845287031698415,"Moderate Drought","Moderate Drought"
"v_1","rcp60",0.549756690967096,"Nov",2040,"Nov 2040",-0.716750933437865,"Fall",-0.845287031698415,"Abnormally Dry","Moderate Drought"
"v_1","rcp60",-1.39494449694639,"Dec",2040,"Dec 2040",-1.06082157962882,"Winter",-1.30748884557816,"Moderate Drought","Severe Drought"
"v_1","rcp60",1.9218606111743,"Jan",2041,"Jan 2041",0.164889117401056,"Winter",0.878566398980465,"Normal","Moderately Wet"
"v_1","rcp60",1.75643709786589,"Feb",2041,"Feb 2041",1.45698473625992,"Winter",0.878566398980465,"Severely Wet","Moderately Wet"
"v_1","rcp60",-0.684014398859631,"Mar",2041,"Mar 2041",1.34536582321878,"Spring",1.26347214545885,"Severely Wet","Moderately Wet"
"v_1","rcp60",0.0168332464724075,"Apr",2041,"Apr 2041",1.1950497150911,"Spring",1.26347214545885,"Moderately Wet","Moderately Wet"
"v_1","rcp60",-0.290985411862955,"May",2041,"May 2041",1.25000089806667,"Spring",1.26347214545885,"Moderately Wet","Moderately Wet"
"v_1","rcp60",0.173474103864963,"Jun",2041,"Jun 2041",1.20047560224854,"Summer",1.24057608825913,"Moderately Wet","Moderately Wet"
"v_1","rcp60",-0.192873581177647,"Jul",2041,"Jul 2041",1.20713656830281,"Summer",1.24057608825913,"Moderately Wet","Moderately Wet"
"v_1","rcp60",1.36754374794831,"Aug",2041,"Aug 2041",1.31411609422604,"Summer",1.24057608825913,"Severely Wet","Moderately Wet"
"v_1","rcp60",0.669396995320904,"Sep",2041,"Sep 2041",1.29950014120229,"Fall",1.17127102461201,"Moderately Wet","Moderately Wet"
"v_1","rcp60",-0.495595403162808,"Oct",2041,"Oct 2041",1.22193812027564,"Fall",1.17127102461201,"Moderately Wet","Moderately Wet"
"v_1","rcp60",-1.2763811848698,"Nov",2041,"Nov 2041",0.992374812358108,"Fall",1.17127102461201,"Moderately Wet","Moderately Wet"
"v_1","rcp60",-1.43840657523659,"Dec",2041,"Dec 2041",1.01382534328042,"Winter",0.878566398980465,"Moderately Wet","Moderately Wet"
"v_1","rcp60",-0.890656862638526,"Jan",2042,"Jan 2042",-0.131691339296941,"Winter",-0.628827782266518,"Normal","Abnormally Dry"
"v_1","rcp60",0.0687364505989112,"Feb",2042,"Feb 2042",-1.14564601197054,"Winter",-0.628827782266518,"Moderate Drought","Abnormally Dry"
"v_1","rcp60",-0.0307628306369015,"Mar",2042,"Mar 2042",-0.970829262008072,"Spring",-0.866792749464442,"Moderate Drought","Moderate Drought"
"v_1","rcp60",-0.575432188267148,"Apr",2042,"Apr 2042",-0.957437016722849,"Spring",-0.866792749464442,"Moderate Drought","Moderate Drought"
"v_1","rcp60",1.00458294431403,"May",2042,"May 2042",-0.672111969662406,"Spring",-0.866792749464442,"Abnormally Dry","Moderate Drought"
"v_1","rcp60",0.566623164724643,"Jun",2042,"Jun 2042",-0.592310491700462,"Summer",-0.665491649077017,"Abnormally Dry","Abnormally Dry"
"v_1","rcp60",-0.406133883253028,"Jul",2042,"Jul 2042",-0.632367758635924,"Summer",-0.665491649077017,"Abnormally Dry","Abnormally Dry"
"v_1","rcp60",-0.330970959444533,"Aug",2042,"Aug 2042",-0.771796696894665,"Summer",-0.665491649077017,"Abnormally Dry","Abnormally Dry"
"v_1","rcp60",0.329072632392592,"Sep",2042,"Sep 2042",-0.770302527422839,"Fall",-0.683035916991376,"Abnormally Dry","Abnormally Dry"
"v_1","rcp60",0.722284124065317,"Oct",2042,"Oct 2042",-0.659233137346804,"Fall",-0.683035916991376,"Abnormally Dry","Abnormally Dry"
"v_1","rcp60",-1.05392679451816,"Nov",2042,"Nov 2042",-0.619572086204485,"Fall",-0.683035916991376,"Abnormally Dry","Abnormally Dry"
"v_1","rcp60",-0.541831308066115,"Dec",2042,"Dec 2042",-0.609145995532072,"Winter",-0.628827782266518,"Abnormally Dry","Abnormally Dry"
"v_1","rcp60",-0.321766963947125,"Jan",2043,"Jan 2043",-0.577189136222966,"Winter",-0.527309012069326,"Abnormally Dry","Abnormally Dry"
"v_1","rcp60",0.320894508329667,"Feb",2043,"Feb 2043",-0.432525264731493,"Winter",-0.527309012069326,"Normal","Abnormally Dry"
"v_1","rcp60",0.460767743643305,"Mar",2043,"Mar 2043",-0.25150993750543,"Spring",-0.154795648694177,"Normal","Normal"
"v_1","rcp60",0.64111106422963,"Apr",2043,"Apr 2043",0.0506894809081871,"Spring",-0.154795648694177,"Normal","Normal"
"v_1","rcp60",-0.716599858760726,"May",2043,"May 2043",-0.263566489485287,"Spring",-0.154795648694177,"Normal","Normal"
"v_1","rcp60",-1.1729436802132,"Jun",2043,"Jun 2043",-0.474159317250038,"Summer",-0.376566333381511,"Normal","Normal"
"v_1","rcp60",0.168619993648644,"Jul",2043,"Jul 2043",-0.42658057815932,"Summer",-0.376566333381511,"Normal","Normal"
"v_1","rcp60",1.32527212614776,"Aug",2043,"Aug 2043",-0.228959104735174,"Summer",-0.376566333381511,"Normal","Normal"
"v_1","rcp60",-1.28797285538646,"Sep",2043,"Sep 2043",-0.365464683442725,"Fall",-0.529365234221117,"Normal","Abnormally Dry"
"v_1","rcp60",-1.6367242235801,"Oct",2043,"Oct 2043",-0.590727326517204,"Fall",-0.529365234221117,"Abnormally Dry","Abnormally Dry"
"v_1","rcp60",-1.40347965260632,"Nov",2043,"Nov 2043",-0.631903692703421,"Fall",-0.529365234221117,"Abnormally Dry","Abnormally Dry"
"v_1","rcp60",0.292585395117997,"Dec",2043,"Dec 2043",-0.57221263525352,"Winter",-0.527309012069326,"Abnormally Dry","Abnormally Dry"
"v_1","rcp60",1.59373951822704,"Jan",2044,"Jan 2044",0.265762500015632,"Winter",0.554478777145146,"Normal","Abnormally Wet"
"v_1","rcp60",1.2621525259985,"Feb",2044,"Feb 2044",0.786689138303903,"Winter",0.554478777145146,"Abnormally Wet","Abnormally Wet"
"v_1","rcp60",-0.16463427286046,"Mar",2044,"Mar 2044",0.664837319061954,"Spring",0.411665491312327,"Abnormally Wet","Normal"
"v_1","rcp60",-0.637325813924289,"Apr",2044,"Apr 2044",0.386875878717877,"Spring",0.411665491312327,"Normal","Normal"
"v_1","rcp60",-1.83678917796677,"May",2044,"May 2044",0.183283276157149,"Spring",0.411665491312327,"Normal","Normal"
"v_1","rcp60",0.329241097032931,"Jun",2044,"Jun 2044",0.412485962662376,"Summer",0.346421506925997,"Normal","Normal"
"v_1","rcp60",-0.5377122035738,"Jul",2044,"Jul 2044",0.318447081391891,"Summer",0.346421506925997,"Normal","Normal"
"v_1","rcp60",1.47505643248773,"Aug",2044,"Aug 2044",0.308331476723723,"Summer",0.346421506925997,"Normal","Normal"
"v_1","rcp60",1.12974095037589,"Sep",2044,"Sep 2044",0.489675367430159,"Fall",0.572907991683161,"Normal","Abnormally Wet"
"v_1","rcp60",-1.81488679964187,"Oct",2044,"Oct 2044",0.478114131771604,"Fall",0.572907991683161,"Normal","Abnormally Wet"
"v_1","rcp60",0.729889628396508,"Nov",2044,"Nov 2044",0.750934475847719,"Fall",0.572907991683161,"Abnormally Wet","Abnormally Wet"
"v_1","rcp60",-0.331351633466781,"Dec",2044,"Dec 2044",0.610984693115902,"Winter",0.554478777145146,"Abnormally Wet","Abnormally Wet"
"v_1","rcp60",0.0226836018680569,"Jan",2045,"Jan 2045",-0.0728854897883531,"Winter",-0.394580969212649,"Normal","Normal"
"v_1","rcp60",-0.139344208238012,"Feb",2045,"Feb 2045",-0.737947205352442,"Winter",-0.394580969212649,"Abnormally Dry","Normal"
"v_1","rcp60",-1.05041928046299,"Mar",2045,"Mar 2045",-0.972972133433556,"Spring",-0.721080134034528,"Moderate Drought","Abnormally Dry"
"v_1","rcp60",-0.358041729051443,"Apr",2045,"Apr 2045",-0.793200628112685,"Spring",-0.721080134034528,"Abnormally Dry","Abnormally Dry"
"v_1","rcp60",0.14596529067488,"May",2045,"May 2045",-0.397067640557342,"Spring",-0.721080134034528,"Normal","Abnormally Dry"
"v_1","rcp60",-0.347528324439131,"Jun",2045,"Jun 2045",-0.446736375965592,"Summer",-0.498654374114435,"Normal","Normal"
"v_1","rcp60",0.379254746722935,"Jul",2045,"Jul 2045",-0.359321772103652,"Summer",-0.498654374114435,"Normal","Normal"
"v_1","rcp60",-1.741153740309,"Aug",2045,"Aug 2045",-0.689904974274061,"Summer",-0.498654374114435,"Abnormally Dry","Normal"
"v_1","rcp60",-1.93715759962314,"Sep",2045,"Sep 2045",-0.962373566946766,"Fall",-0.906413407067371,"Moderate Drought","Moderate Drought"
"v_1","rcp60",-0.976419870437801,"Oct",2045,"Oct 2045",-0.896183840681716,"Fall",-0.906413407067371,"Moderate Drought","Moderate Drought"
"v_1","rcp60",0.799401095071951,"Nov",2045,"Nov 2045",-0.860682813573632,"Fall",-0.906413407067371,"Moderate Drought","Moderate Drought"
"v_1","rcp60",1.4067248456409,"Dec",2045,"Dec 2045",-0.372910212497152,"Winter",-0.394580969212649,"Normal","Normal"
"v_1","rcp60",1.33000297805866,"Jan",2046,"Jan 2046",0.19400452770242,"Winter",0.856283559728929,"Normal","Moderately Wet"
"v_1","rcp60",1.37611035100598,"Feb",2046,"Feb 2046",0.955940351295567,"Winter",0.856283559728929,"Moderately Wet","Moderately Wet"
"v_1","rcp60",0.450223056095183,"Mar",2046,"Mar 2046",1.26440472312386,"Spring",1.55650655427783,"Moderately Wet","Severely Wet"
"v_1","rcp60",2.0229401224778,"Apr",2046,"Apr 2046",1.62064503463973,"Spring",1.55650655427783,"Extremely Wet","Severely Wet"
"v_1","rcp60",1.81203976928877,"May",2046,"May 2046",1.78446990506991,"Spring",1.55650655427783,"Extremely Wet","Severely Wet"
"v_1","rcp60",1.50607786894647,"Jun",2046,"Jun 2046",1.83448573161931,"Summer",1.82528495093835,"Extremely Wet","Extremely Wet"
"v_1","rcp60",-0.448356059521041,"Jul",2046,"Jul 2046",1.82448894980767,"Summer",1.82528495093835,"Extremely Wet","Extremely Wet"
"v_1","rcp60",-0.859145027856497,"Aug",2046,"Aug 2046",1.81688017138806,"Summer",1.82528495093835,"Extremely Wet","Extremely Wet"
"v_1","rcp60",-0.156728274361349,"Sep",2046,"Sep 2046",1.87843096378287,"Fall",1.87768013255738,"Extremely Wet","Extremely Wet"
"v_1","rcp60",0.111882304168194,"Oct",2046,"Oct 2046",1.95026241672028,"Fall",1.87768013255738,"Extremely Wet","Extremely Wet"
"v_1","rcp60",-0.883592200903175,"Nov",2046,"Nov 2046",1.804347017169,"Fall",1.87768013255738,"Extremely Wet","Extremely Wet"
"v_1","rcp60",-1.35810176444389,"Dec",2046,"Dec 2046",1.4189058001888,"Winter",0.856283559728929,"Severely Wet","Moderately Wet"
"v_1","rcp60",1.08373670044458,"Jan",2047,"Jan 2047",1.61884028685303,"Winter",0.988324965647199,"Extremely Wet","Moderately Wet"
"v_1","rcp60",0.0457857522179215,"Feb",2047,"Feb 2047",1.02088042704473,"Winter",0.988324965647199,"Moderately Wet","Moderately Wet"
"v_1","rcp60",-0.0259921794581227,"Mar",2047,"Mar 2047",0.922639393184863,"Spring",0.504068311383943,"Moderately Wet","Abnormally Wet"
"v_1","rcp60",1.15087020869548,"Apr",2047,"Apr 2047",0.53731202095567,"Spring",0.504068311383943,"Abnormally Wet","Abnormally Wet"
"v_1","rcp60",-0.595519781732233,"May",2047,"May 2047",0.0522535200112951,"Spring",0.504068311383943,"Normal","Abnormally Wet"
"v_1","rcp60",-0.500039402168574,"Jun",2047,"Jun 2047",-0.145290678435865,"Summer",0.02173168812575,"Normal","Normal"
"v_1","rcp60",0.984048888030874,"Jul",2047,"Jul 2047",0.00517953450286205,"Summer",0.02173168812575,"Normal","Normal"
"v_1","rcp60",1.25673255725352,"Aug",2047,"Aug 2047",0.205306208310253,"Summer",0.02173168812575,"Normal","Normal"
"v_1","rcp60",-0.0329855611576303,"Sep",2047,"Sep 2047",0.210932107965391,"Fall",0.256487849963976,"Normal","Normal"
"v_1","rcp60",0.789153965342912,"Oct",2047,"Oct 2047",0.276726492780017,"Fall",0.256487849963976,"Normal","Normal"
"v_1","rcp60",-0.694372516805727,"Nov",2047,"Nov 2047",0.28180494914652,"Fall",0.256487849963976,"Normal","Normal"
"v_1","rcp60",-0.603098941879441,"Dec",2047,"Dec 2047",0.325254183043837,"Winter",0.988324965647199,"Normal","Moderately Wet"
"v_1","rcp60",-1.73904241748308,"Jan",2048,"Jan 2048",-0.648467757985554,"Winter",-0.964174632892321,"Abnormally Dry","Moderate Drought"
"v_1","rcp60",-0.0528766033579534,"Feb",2048,"Feb 2048",-0.64191257992372,"Winter",-0.964174632892321,"Abnormally Dry","Moderate Drought"
"v_1","rcp60",-0.0301791356150715,"Mar",2048,"Mar 2048",-0.608586148409469,"Spring",-0.925003800422849,"Abnormally Dry","Moderate Drought"
"v_1","rcp60",-0.837766516007921,"Apr",2048,"Apr 2048",-0.972037424222649,"Spring",-0.925003800422849,"Moderate Drought","Moderate Drought"
"v_1","rcp60",-1.97480396464857,"May",2048,"May 2048",-1.19438782863643,"Spring",-0.925003800422849,"Moderate Drought","Moderate Drought"
"v_1","rcp60",0.566043441123692,"Jun",2048,"Jun 2048",-1.04742478955374,"Summer",-1.29853492858775,"Moderate Drought","Moderate Drought"
"v_1","rcp60",-1.52788095554813,"Jul",2048,"Jul 2048",-1.34521896693633,"Summer",-1.29853492858775,"Severe Drought","Moderate Drought"
"v_1","rcp60",-1.37356765753389,"Aug",2048,"Aug 2048",-1.50296102927317,"Summer",-1.29853492858775,"Severe Drought","Moderate Drought"
"v_1","rcp60",0.378106615235321,"Sep",2048,"Sep 2048",-1.42332521878571,"Fall",-1.52861712546414,"Severe Drought","Severe Drought"
"v_1","rcp60",-0.813753494263115,"Oct",2048,"Oct 2048",-1.57115407497302,"Fall",-1.52861712546414,"Severe Drought","Severe Drought"
"v_1","rcp60",-1.36598974041503,"Nov",2048,"Nov 2048",-1.59137208263369,"Fall",-1.52861712546414,"Severe Drought","Severe Drought"
"v_1","rcp60",-0.140970586820655,"Dec",2048,"Dec 2048",-1.60214356076769,"Winter",-0.964174632892321,"Extreme Drought","Moderate Drought"
"v_1","rcp60",1.49892073207543,"Jan",2049,"Jan 2049",-0.818648074626431,"Winter",0.186536785301631,"Moderate Drought","Normal"
"v_1","rcp60",1.22668930688463,"Feb",2049,"Feb 2049",-0.132841877341555,"Winter",0.186536785301631,"Normal","Normal"
"v_1","rcp60",0.635767678590277,"Mar",2049,"Mar 2049",0.0981811368866569,"Spring",0.380166994536891,"Normal","Normal"
"v_1","rcp60",0.121005825173382,"Apr",2049,"Apr 2049",0.28222572981238,"Spring",0.380166994536891,"Normal","Normal"
"v_1","rcp60",1.016023484575,"May",2049,"May 2049",0.760094116911637,"Spring",0.380166994536891,"Abnormally Wet","Normal"
"v_1","rcp60",-0.500811312024464,"Jun",2049,"Jun 2049",0.670859771245989,"Summer",0.841593839312259,"Abnormally Wet","Moderately Wet"
"v_1","rcp60",1.38276296381667,"Jul",2049,"Jul 2049",0.939539414585342,"Summer",0.841593839312259,"Moderately Wet","Moderately Wet"
"v_1","rcp60",-1.04194969490176,"Aug",2049,"Aug 2049",0.914382332105446,"Summer",0.841593839312259,"Moderately Wet","Moderately Wet"
"v_1","rcp60",-1.62283293911631,"Sep",2049,"Sep 2049",0.738101475977232,"Fall",0.843362306793835,"Abnormally Wet","Moderately Wet"
"v_1","rcp60",0.634547326255554,"Oct",2049,"Oct 2049",0.854080289141135,"Fall",0.843362306793835,"Moderately Wet","Moderately Wet"
"v_1","rcp60",-0.432579138570483,"Nov",2049,"Nov 2049",0.937905155263139,"Fall",0.843362306793835,"Moderately Wet","Moderately Wet"
"v_1","rcp60",1.54552827732247,"Dec",2049,"Dec 2049",1.51110030787288,"Winter",0.186536785301631,"Severely Wet","Normal"
"v_1","rcp60",0.730862472585628,"Jan",2050,"Jan 2050",1.49729586740082,"Winter",1.23230862746522,"Severely Wet","Moderately Wet"
"v_1","rcp60",1.23975470417839,"Feb",2050,"Feb 2050",1.46213327884824,"Winter",1.23230862746522,"Severely Wet","Moderately Wet"
"v_1","rcp60",1.04561217812166,"Mar",2050,"Mar 2050",1.49101599275416,"Spring",1.33322162788989,"Severely Wet","Severely Wet"
"v_1","rcp60",-0.13209439413825,"Apr",2050,"Apr 2050",1.34317556277395,"Spring",1.33322162788989,"Severely Wet","Severely Wet"
"v_1","rcp60",-0.106752949991818,"May",2050,"May 2050",1.16547332814156,"Spring",1.33322162788989,"Moderately Wet","Severely Wet"
"v_1","rcp60",-0.835655388523225,"Jun",2050,"Jun 2050",1.12547516241207,"Summer",1.1080957672406,"Moderately Wet","Moderately Wet"
"v_1","rcp60",1.30626523063418,"Jul",2050,"Jul 2050",1.11541940668819,"Summer",1.1080957672406,"Moderately Wet","Moderately Wet"
"v_1","rcp60",-0.700684924183987,"Aug",2050,"Aug 2050",1.08339273262155,"Summer",1.1080957672406,"Moderately Wet","Moderately Wet"
"v_1","rcp60",-1.40343482377196,"Sep",2050,"Sep 2050",1.07718720191768,"Fall",1.12238683090371,"Moderately Wet","Moderately Wet"
"v_1","rcp60",0.798068877614223,"Oct",2050,"Oct 2050",1.10182654308948,"Fall",1.12238683090371,"Moderately Wet","Moderately Wet"
"v_1","rcp60",0.440894729123966,"Nov",2050,"Nov 2050",1.18814674770396,"Fall",1.12238683090371,"Moderately Wet","Moderately Wet"
"v_1","rcp60",0.291508739608009,"Dec",2050,"Dec 2050",0.737496736146601,"Winter",1.23230862746522,"Abnormally Wet","Moderately Wet"
"v_1","rcp60",-0.213823978360715,"Jan",2051,"Jan 2051",0.562598373056987,"Winter",0.445379973852896,"Abnormally Wet","Normal"
"v_1","rcp60",-0.823901590390237,"Feb",2051,"Feb 2051",-0.313831637783539,"Winter",0.445379973852896,"Normal","Normal"
"v_1","rcp60",1.1675006747665,"Mar",2051,"Mar 2051",-0.227365926303618,"Spring",0.22920378163129,"Normal","Normal"
"v_1","rcp60",1.89500019600484,"Apr",2051,"Apr 2051",0.42047986085256,"Spring",0.22920378163129,"Normal","Normal"
"v_1","rcp60",0.428031570407564,"May",2051,"May 2051",0.494497410344927,"Spring",0.22920378163129,"Normal","Normal"
"v_1","rcp60",0.691122047825267,"Jun",2051,"Jun 2051",0.683132873975864,"Summer",0.68989518161088,"Abnormally Wet","Abnormally Wet"
"v_1","rcp60",1.59962821366724,"Jul",2051,"Jul 2051",0.711487595917993,"Summer",0.68989518161088,"Abnormally Wet","Abnormally Wet"
"v_1","rcp60",-0.582700034254579,"Aug",2051,"Aug 2051",0.675065074938782,"Summer",0.68989518161088,"Abnormally Wet","Abnormally Wet"
