"county","year","crop_name","eval.acres","ct.acres","cc.acres","nt.acres","rt.acres","perc_ct","perc_cc","perc_nt","perc_rt"
"Oswego",2015,"Winter Wheat",188.295159416446,NA,82.187653723003,156.646927073526,31.6482323429203,NA,43.6483093764675,83.1922220194069,16.8077779805932
"Oswego",2016,"Alfalfa",623.090659372426,40.0012946962753,NA,212.623180848535,66.2910200990761,6.41981934644381,NA,34.1239557438861,10.6390649742437
"Oswego",2016,"Corn",9778.94055640896,374.11258791834,54.993949896581,1218.86202134722,7626.50494811795,3.82569651344442,0.562371246448971,12.4641520655159,77.9890715576511
"Oswego",2016,"Soybeans",5893.39808671743,256.251451000818,46.7609100731729,664.166142353652,4507.45674477373,4.34811033007186,0.793445638409577,11.2696636572125,76.4831541743745
"Oswego",2016,"Winter Wheat",451.780410422773,NA,NA,200.521755217992,133.533690870577,NA,NA,44.3847830919329,29.5572113774515
"Oswego",2017,"Alfalfa",282.688301575648,NA,21.6056920259116,85.1468086065745,25.7540994155891,NA,7.64293814264184,30.1203863520292,9.11042277732786
"Oswego",2017,"Corn",7212.25998576336,283.503750797676,306.870231810198,4798.26734010668,1513.38447389694,3.93085872330307,4.25484151175837,66.5293174341776,20.9834986104811
"Oswego",2017,"Soybeans",4366.72427942427,NA,54.9997413696723,3680.76219903069,462.965055433246,NA,1.25951944410202,84.2911519826019,10.6021132961087
"Oswego",2017,"Winter Wheat",229.610903732054,NA,NA,191.784479264989,NA,NA,NA,83.5258588106047,NA
"Oswego",2018,"Alfalfa",174.082334398928,17.3871802175806,29.5612392097996,84.6158493107109,24.8597727210994,9.98790616958068,16.9811826753523,48.6067983881723,14.2804683812032
"Oswego",2018,"Corn",10824.0693679477,822.773789140664,671.256021320053,4134.25809028476,5445.20901200232,7.60133514643824,6.2015125596643,38.1950443012417,50.3064866539631
"Oswego",2018,"Soybeans",6752.46319322731,566.807194262794,485.961541312664,3435.16680297249,2383.8300778977,8.39408047172029,7.19680400183567,50.872795669852,35.303118427786
"Oswego",2018,"Winter Wheat",110.1600260173,NA,11.7551648604997,83.365723706059,26.7943023112411,NA,10.670989546293,75.676928119976,24.3230718800241
"Oswego",2019,"Alfalfa",79.2075950180925,NA,24.5919236613297,35.4689742813943,27.4968583287533,NA,31.0474313173029,44.7797642047995,34.7149264189533
"Oswego",2019,"Corn",7146.13676514349,240.040422174448,647.446747588052,2353.35910916675,4293.66705950178,3.35902362441881,9.0600945499124,32.9319069381048,60.0837515515359
"Oswego",2019,"Soybeans",3096.89866885206,25.5294588082611,93.2781142098504,1288.95661827282,1715.92425219735,0.824355638918086,3.01198470418234,41.6208845073579,55.4078268512866
"Oswego",2019,"Winter Wheat",311.06579053171,NA,120.153659339026,180.860115009851,109.346942569388,NA,38.6264459147518,58.1420781438884,35.1523522990038
"Oswego",2020,"Alfalfa",138.133056741598,NA,14.5931339972936,10.6865419921163,19.8414989983762,NA,10.5645486616521,7.73641172084344,14.364048307056
"Oswego",2020,"Corn",9096.44228142433,2079.32940093474,1177.54778914941,2733.09373651388,4019.83143856776,22.8587104343079,12.9451466047782,30.0457437309868,44.1912487783997
"Oswego",2020,"Soybeans",6662.97633077862,370.866733321383,924.934116581094,4028.40071020615,2167.17329902338,5.56608210670387,13.8816959668384,60.4594780203189,32.5256040459344
"Oswego",2020,"Winter Wheat",1082.17830784844,NA,74.0010394457412,306.645622416127,691.325565785747,NA,6.83815586664902,28.3359609217997,63.8827779832534
"Oswego",2021,"Alfalfa",906.49716191555,176.464784927135,NA,186.526505579493,169.349155409127,19.4666671161155,NA,20.5766232279578,18.6817082859112
"Oswego",2021,"Corn",8765.55720476804,1185.68057391404,311.607982938783,3709.23430880133,3759.36461483605,13.5265853181483,3.55491357433938,42.3160128004605,42.8879137630992
"Oswego",2021,"Soybeans",7439.75860865567,787.550529832706,NA,2423.3647853655,3797.74041707212,10.5857000375851,NA,32.573164168876,51.0465542881149
"Oswego",2021,"Winter Wheat",607.549816938139,23.2380460312966,NA,565.864208124633,18.4475627822091,3.82487911006361,NA,93.1387340344223,3.03638685551401
"Otsego",2015,"Alfalfa",2180.94570202721,108.04097968638,49.3286164681632,258.388288655146,290.23773602521,4.95385921740073,2.26179938465739,11.8475342331985,13.3078845454718
"Otsego",2015,"Corn",7078.02314289331,483.110803942892,135.61492790903,2188.35542604922,3995.55304402166,6.82550472341927,1.91600006345266,30.9176076691193,56.4501268695821
"Otsego",2015,"Soybeans",1093.79483460091,14.0910144820705,18.3580727375046,568.700309126985,472.792783476929,1.28826851584208,1.67838356488517,51.993325543038,43.2249969117321
"Otsego",2015,"Winter Wheat",82.9806270104219,NA,NA,41.6374714256074,28.8904878553366,NA,NA,50.1773400921374,34.8159430654918
"Otsego",2016,"Alfalfa",1824.54155610282,28.899095107431,NA,516.724869867557,62.8857896430511,1.58390994224099,NA,28.3208057464731,3.44666250175051
"Otsego",2016,"Corn",8031.94075305738,303.785417741245,60.1978785819549,4009.96830482928,3044.71271912587,3.78221686490414,0.749481108398869,49.9252724604931,37.9075594894907
"Otsego",2016,"Soybeans",1083.16678214489,79.8410891060708,NA,584.146986265237,404.173183557243,7.37107991328623,NA,53.9295513760593,37.3140305094012
"Otsego",2017,"Alfalfa",1481.38717425191,NA,18.2006634265988,58.5125619870253,127.466085885134,NA,1.22862299221606,3.94984937118642,8.60450853771591
"Otsego",2017,"Corn",8759.01926271795,1030.39181745495,206.725921375308,1136.92783495977,4989.79934528417,11.7637806990644,2.36014918080178,12.9800814549982,56.9675576182695
"Otsego",2017,"Soybeans",952.890770336307,39.560156538388,NA,283.652771704436,540.29998638138,4.15159405148041,NA,29.7676061658489,56.7011459446386
"Otsego",2017,"Winter Wheat",12.478286996545,NA,NA,12.478286996545,NA,NA,NA,100,NA
"Otsego",2018,"Alfalfa",688.828783220692,18.6909527246155,61.6273232740889,543.20560175537,116.724086357891,2.71343956290908,8.94668236509279,78.8593065486542,16.9452974674106
"Otsego",2018,"Corn",10145.0204106976,651.180583582234,693.694787178579,2543.33422876987,6818.37048764341,6.41872127625869,6.83778601812471,25.0697793184133,67.2090366664384
"Otsego",2018,"Soybeans",1162.20819501598,103.240348010778,56.8547358534464,109.142492733611,949.825354271589,8.88311994817404,4.89195792090114,9.39095879737024,81.7259212544556
"Otsego",2018,"Winter Wheat",32.4114793625042,NA,NA,12.478286996545,19.9331923659592,NA,NA,38.4995910152152,61.5004089847848
"Otsego",2019,"Alfalfa",147.745756457555,NA,13.47358054916,67.4988897915674,80.2468666659874,NA,9.11943657280657,45.6858399252629,54.3141600747369
"Otsego",2019,"Corn",10408.7657628616,332.877661951261,282.411105839815,2389.05904014611,7377.61006395138,3.19805123426801,2.71320454580173,22.9523758587234,70.8788172587632
"Otsego",2019,"Soybeans",1400.99933745393,71.4844310446232,NA,250.795186549104,1000.41591546778,5.10238864027827,NA,17.9011638224526,71.4073082494
"Otsego",2019,"Winter Wheat",19.9331923659592,NA,NA,19.9331923659592,NA,NA,NA,100,NA
"Otsego",2020,"Alfalfa",716.765943568027,141.338797390091,172.689562321052,124.263334956209,337.506630119719,19.7189610720779,24.0928805101162,17.3366684161404,47.0874255603757
"Otsego",2020,"Corn",9285.38519067835,1691.64608444137,654.831989260728,2412.5233289012,4825.7116825028,18.2183727406336,7.05228674754514,25.9819412911717,51.9710446406398
"Otsego",2020,"Soybeans",1926.00318451913,150.41129691419,71.6605172849059,681.311318600129,927.462317860042,7.80950406121699,3.72068529589672,35.3743609603758,48.154765543215
"Otsego",2020,"Winter Wheat",157.183563626423,NA,NA,63.6612180781571,93.5223455482658,NA,NA,40.5011927515909,59.498807248409
"Otsego",2021,"Alfalfa",1236.70401819056,NA,11.8720882278663,88.9858086685731,487.054799762245,NA,0.959978139736016,7.19540062615544,39.3832956469942
"Otsego",2021,"Corn",8651.24788443689,576.517370540905,382.730397657882,638.793987543313,6037.56483541057,6.66397932693649,4.4239906516422,7.38383636761198,69.7883694475084
"Otsego",2021,"Soybeans",2214.1685676073,116.373474460348,11.5796563849635,246.558755484309,1523.28430741011,5.25585432666966,0.522979892062908,11.1355006611239,68.7971245593202
"Otsego",2021,"Winter Wheat",44.1013479368849,NA,NA,33.1512287175641,NA,NA,NA,75.1705566120293,NA
"Rensselaer",2015,"Alfalfa",1019.40725593736,NA,284.591999597773,NA,NA,NA,27.9173998360534,NA,NA
"Rensselaer",2015,"Corn",6262.35524602008,NA,1317.14087749775,NA,NA,NA,21.0326758184923,NA,NA
"Rensselaer",2015,"Soybeans",1136.29515227373,NA,280.313601473972,NA,NA,NA,24.6690836366822,NA,NA
"Rensselaer",2015,"Winter Wheat",78.192963058766,NA,NA,NA,NA,NA,NA,NA,NA
"Rensselaer",2016,"Alfalfa",912.45934721543,NA,123.628381126542,NA,NA,NA,13.5489193577578,NA,NA
"Rensselaer",2016,"Corn",6570.55178051576,NA,820.296657254067,NA,NA,NA,12.4844409519238,NA,NA
"Rensselaer",2016,"Soybeans",832.529071328246,NA,24.6414834516371,NA,NA,NA,2.95983459320204,NA,NA
"Rensselaer",2016,"Winter Wheat",21.4175109408096,NA,NA,NA,NA,NA,NA,NA,NA
"Rensselaer",2017,"Alfalfa",404.997325533888,NA,NA,NA,NA,NA,NA,NA,NA
"Rensselaer",2017,"Corn",6860.30136152029,NA,145.338669552576,NA,NA,NA,2.11854642957504,NA,NA
"Rensselaer",2017,"Soybeans",1087.44670686397,NA,NA,NA,NA,NA,NA,NA,NA
"Rensselaer",2018,"Alfalfa",291.153866770424,NA,81.0886211546918,NA,NA,NA,27.8507794020234,NA,NA
"Rensselaer",2018,"Corn",7435.00198440669,NA,1280.77741198864,NA,NA,NA,17.2263223960773,NA,NA
"Rensselaer",2018,"Soybeans",1229.69127129883,NA,127.135343511933,NA,NA,NA,10.338801817927,NA,NA
"Rensselaer",2018,"Winter Wheat",29.7635291310927,NA,29.7635291310927,NA,NA,NA,100,NA,NA
"Rensselaer",2019,"Alfalfa",250.937093750212,NA,62.3027432284111,NA,NA,NA,24.8280325149651,NA,NA
"Rensselaer",2019,"Corn",7109.18078964753,NA,947.309779349273,NA,NA,NA,13.3251609064262,NA,NA
"Rensselaer",2019,"Soybeans",771.40873311637,NA,39.2365053460254,NA,NA,NA,5.08634445808205,NA,NA
"Rensselaer",2019,"Winter Wheat",17.2967617114255,NA,NA,NA,NA,NA,NA,NA,NA
"Rensselaer",2020,"Alfalfa",520.708952522349,NA,224.054956385884,NA,NA,NA,43.028827390147,NA,NA
"Rensselaer",2020,"Corn",6971.27772794375,NA,1554.75777524132,NA,NA,NA,22.3023358976104,NA,NA
"Rensselaer",2020,"Soybeans",1292.5854432464,NA,214.125086619604,NA,NA,NA,16.5656427386198,NA,NA
"Rensselaer",2020,"Winter Wheat",39.2991985088428,NA,39.2991985088428,NA,NA,NA,100,NA,NA
"Rensselaer",2021,"Alfalfa",934.977873871272,NA,244.109143701626,NA,NA,NA,26.1085476483944,NA,NA
"Rensselaer",2021,"Corn",6904.01225535249,NA,1437.9786178753,NA,NA,NA,20.8281585357916,NA,NA
"Rensselaer",2021,"Soybeans",881.002923023969,NA,174.647228821447,NA,NA,NA,19.8236832429551,NA,NA
"Rensselaer",2021,"Winter Wheat",45.1163374900655,NA,10.3530915627451,NA,NA,NA,22.9475443679905,NA,NA
"Rutland",2015,"Corn",18.0078216336117,NA,NA,NA,NA,NA,NA,NA,NA
"Rutland",2016,"Corn",18.0078216336117,NA,NA,NA,NA,NA,NA,NA,NA
"Rutland",2017,"Corn",18.0078216336117,NA,NA,NA,NA,NA,NA,NA,NA
"Rutland",2018,"Corn",18.0078216336117,NA,NA,NA,NA,NA,NA,NA,NA
"Rutland",2019,"Corn",18.0078216336117,NA,NA,NA,NA,NA,NA,NA,NA
"Saratoga",2015,"Alfalfa",1824.67798114986,NA,393.351541452003,NA,NA,NA,21.5573128801677,NA,NA
"Saratoga",2015,"Corn",4755.45642798759,NA,1115.35259375985,NA,NA,NA,23.4541649292714,NA,NA
"Saratoga",2015,"Soybeans",444.207230776277,NA,90.9659551546318,NA,NA,NA,20.4782697921562,NA,NA
"Saratoga",2016,"Alfalfa",1416.82743974317,NA,47.4501858158091,NA,NA,NA,3.34904480847791,NA,NA
"Saratoga",2016,"Corn",5626.28254908634,NA,543.601176956064,NA,NA,NA,9.66181794485846,NA,NA
"Saratoga",2016,"Soybeans",368.084259220701,NA,10.0135627373818,NA,NA,NA,2.72045394132916,NA,NA
"Saratoga",2017,"Alfalfa",1103.13639521243,NA,37.1874174952314,NA,NA,NA,3.37106251381274,NA,NA
"Saratoga",2017,"Corn",5788.61046215099,NA,245.510884625521,NA,NA,NA,4.24127493516452,NA,NA
"Saratoga",2017,"Soybeans",355.138197237709,NA,NA,NA,NA,NA,NA,NA,NA
"Saratoga",2018,"Alfalfa",443.836954712927,NA,34.6503698763231,NA,NA,NA,7.80700424072054,NA,NA
"Saratoga",2018,"Corn",7112.90009145965,NA,974.658210932271,NA,NA,NA,13.7026838335959,NA,NA
"Saratoga",2018,"Soybeans",300.941199231187,NA,80.1066198694617,NA,NA,NA,26.6186949723433,NA,NA
"Saratoga",2019,"Alfalfa",60.2101781025731,NA,25.2208124427102,NA,NA,NA,41.8879552220298,NA,NA
"Saratoga",2019,"Corn",6182.41397871212,NA,554.318279700425,NA,NA,NA,8.96604921005139,NA,NA
"Saratoga",2019,"Soybeans",262.839708214015,NA,NA,NA,NA,NA,NA,NA,NA
"Saratoga",2020,"Alfalfa",1087.21528421039,NA,526.986404794002,NA,NA,NA,48.4712101133434,NA,NA
"Saratoga",2020,"Corn",6058.93873063133,NA,1055.40316430893,NA,NA,NA,17.4189443272182,NA,NA
"Saratoga",2020,"Soybeans",590.661112571849,NA,119.531654159228,NA,NA,NA,20.236926321214,NA,NA
"Saratoga",2021,"Alfalfa",1701.83806919467,NA,379.394671814877,NA,NA,NA,22.293229813246,NA,NA
"Saratoga",2021,"Corn",5523.70377041786,NA,962.093993890557,NA,NA,NA,17.4175523141382,NA,NA
"Saratoga",2021,"Soybeans",265.956770254816,NA,18.6390118439675,NA,NA,NA,7.00828628130401,NA,NA
"Schenectady",2015,"Corn",410.272156292548,NA,14.699473680451,NA,NA,NA,3.58285919602339,NA,NA
"Schenectady",2016,"Corn",415.430684976773,NA,NA,NA,NA,NA,NA,NA,NA
"Schenectady",2016,"Soybeans",11.9933029160139,NA,NA,NA,NA,NA,NA,NA,NA
"Schenectady",2017,"Alfalfa",27.8921269377795,NA,NA,NA,NA,NA,NA,NA,NA
"Schenectady",2017,"Corn",406.948697272551,NA,NA,NA,NA,NA,NA,NA,NA
"Schenectady",2017,"Soybeans",50.7616153541221,NA,NA,NA,NA,NA,NA,NA,NA
"Schenectady",2018,"Corn",493.223805972988,NA,25.8175504816658,NA,NA,NA,5.23444938565673,NA,NA
"Schenectady",2018,"Soybeans",65.7825118515835,NA,NA,NA,NA,NA,NA,NA,NA
"Schenectady",2019,"Alfalfa",15.1959686001752,NA,15.1959686001752,NA,NA,NA,100,NA,NA
"Schenectady",2019,"Corn",493.385847601569,NA,14.2887648482869,NA,NA,NA,2.89606297338016,NA,NA
"Schenectady",2019,"Soybeans",24.4204087805375,NA,NA,NA,NA,NA,NA,NA,NA
"Schenectady",2020,"Alfalfa",10.2421234088955,NA,10.2421234088955,NA,NA,NA,100,NA,NA
"Schenectady",2020,"Corn",515.674086968568,NA,63.1139956118418,NA,NA,NA,12.2391249059774,NA,NA
"Schenectady",2020,"Soybeans",50.9574001770933,NA,NA,NA,NA,NA,NA,NA,NA
"Schenectady",2021,"Alfalfa",24.5308882571824,NA,NA,NA,NA,NA,NA,NA,NA
"Schenectady",2021,"Corn",455.700129015085,NA,NA,NA,NA,NA,NA,NA,NA
"Schenectady",2021,"Soybeans",65.3356936572181,NA,NA,NA,NA,NA,NA,NA,NA
"Schenectady",2021,"Winter Wheat",13.6033620894926,NA,NA,NA,NA,NA,NA,NA,NA
"Schoharie",2015,"Alfalfa",889.454621239315,NA,46.4558299266002,71.5622860580055,12.6905069251028,NA,5.22295672171238,8.04563654504315,1.42677396036468
"Schoharie",2015,"Corn",5244.6268885141,NA,248.628783302067,271.879125024663,470.839064365763,NA,4.74063815381361,5.18395551874409,8.97755120382187
"Schoharie",2015,"Soybeans",196.582946836553,NA,NA,98.2521609156391,46.3943614719918,NA,NA,49.9800020788832,23.6003998406667
"Schoharie",2015,"Winter Wheat",56.8586937590237,NA,NA,33.482465553053,NA,NA,NA,58.8871522356055,NA
"Schoharie",2016,"Alfalfa",979.641765864069,10.525080270887,20.9791074141157,147.786807029933,85.9415017033387,1.07438051720913,2.1415080639821,15.085800971295,8.77274782456178
"Schoharie",2016,"Corn",5122.12224254709,35.1031130053272,367.285162133765,370.372021060161,319.911575424292,0.685323608908471,7.17056611970128,7.23083135313821,6.24568411833156
"Schoharie",2016,"Soybeans",246.124563814745,NA,NA,NA,30.5362479523986,NA,NA,NA,12.4068266405879
"Schoharie",2017,"Alfalfa",671.428919749351,NA,20.9750987420614,119.433613921192,NA,NA,3.12394925584849,17.7879758241241,NA
"Schoharie",2017,"Corn",5874.96341796241,108.002575167118,269.634612238051,135.629498591892,481.073843861752,1.83835315190058,4.58955389260223,2.30860158511305,8.18854194718715
"Schoharie",2017,"Soybeans",188.429401171143,NA,16.4817451363034,NA,14.9455953372946,NA,8.74690734771994,NA,7.93166843624372
"Schoharie",2018,"Alfalfa",378.035200250225,NA,34.824153173828,51.4365016776124,30.5222582018836,NA,9.21188110281201,13.6062730781594,8.07391961956999
"Schoharie",2018,"Corn",6065.3197112985,20.8479454039801,464.546816225198,486.681169382417,697.90326724416,0.343723767193087,7.65906561132859,8.02399861091948,11.5064547371527
"Schoharie",2018,"Soybeans",564.682591719935,NA,117.381666855346,13.2618327985027,134.526202459173,NA,20.7871941824556,2.34854642111584,23.8233309175385
"Schoharie",2019,"Alfalfa",96.0339285833661,NA,NA,10.0714278659881,12.6905069251028,NA,NA,10.4873642207037,13.2146077040744
"Schoharie",2019,"Corn",6232.94249959884,NA,218.195018249647,439.968416011167,874.953417394646,NA,3.5006743326076,7.05875942284858,14.0375660043544
"Schoharie",2019,"Soybeans",202.413456450657,NA,NA,NA,82.0614780593685,NA,NA,NA,40.5415131475574
"Schoharie",2020,"Alfalfa",380.438776974271,48.777871062475,101.833732919654,11.1792103777857,NA,12.821477203354,26.7674430376326,2.93850444654903,NA
"Schoharie",2020,"Corn",6358.14564340339,610.248938985729,912.956754259748,47.1170225321013,452.168634927694,9.59790752227995,14.3588524935245,0.741049752155103,7.11164324140359
"Schoharie",2020,"Soybeans",389.321421200209,185.431214126092,49.4363933606182,NA,51.138477189641,47.6293376188858,12.6980922879133,NA,13.1352847300285
"Schoharie",2020,"Winter Wheat",11.3099322633651,NA,NA,NA,NA,NA,NA,NA,NA
"Schoharie",2021,"Alfalfa",721.290656106004,NA,64.5746942656039,NA,31.4038841395133,NA,8.95265919764164,NA,4.35384596676351
"Schoharie",2021,"Corn",6177.46455337953,16.4404668389982,432.249254006631,35.7363703541386,872.054352201648,0.266136158239938,6.99719521288323,0.578495757366801,14.1167034576438
"Schoharie",2021,"Soybeans",307.79092986166,NA,NA,NA,67.4250383819548,NA,NA,NA,21.9061160808929
"Schoharie",2021,"Winter Wheat",20.1575176680326,NA,NA,NA,NA,NA,NA,NA,NA
"Schuyler",2015,"Alfalfa",2881.55815733362,204.929122879752,19.5799074795185,1537.63467096374,460.88317466244,7.11174689839952,0.679490276109377,53.3612228873615,15.9942346986641
"Schuyler",2015,"Corn",5752.70539079816,1263.05327306968,160.026458643512,2055.34242255634,2272.16180575547,21.955813608846,2.7817600202417,35.7282753579559,39.4972739155032
"Schuyler",2015,"Soybeans",1025.96814338113,84.2448833419411,50.1617430630956,282.682583454684,659.040676584506,8.21125722912875,4.88921058482235,27.5527642138175,64.2359785570538
"Schuyler",2015,"Winter Wheat",820.299654301104,12.4337608200649,NA,426.700540950244,256.611515521237,1.51575838839753,NA,52.0176424204144,31.282655572965
"Schuyler",2016,"Alfalfa",2531.55703696396,303.495155513131,80.8003140482881,844.887469055838,387.539073678869,11.9884778846265,3.19172402077064,33.3742221375779,15.3083287486833
"Schuyler",2016,"Corn",7500.14612974415,2189.01802716599,248.527016843831,1636.29730144255,3156.78179286229,29.1863383632588,3.31362899528344,21.8168722733722,42.0896038324253
"Schuyler",2016,"Soybeans",911.494734456595,197.044134274475,NA,41.4394713422585,636.74785758155,21.6176930952812,NA,4.54632043123797,69.8575464575952
"Schuyler",2016,"Winter Wheat",654.374146226919,NA,139.269958934344,266.180629068679,189.647411684692,NA,21.2829250265106,40.6771310577382,28.9814951856193
"Schuyler",2017,"Alfalfa",1897.0764470065,92.9749061231006,200.666888237136,631.596952123307,157.29629941618,4.90095727401027,10.577691191822,33.2931734575029,8.29151084893739
"Schuyler",2017,"Corn",7542.81709749132,853.767259320966,1190.68161485993,1801.97840933938,4088.29435974457,11.3189442125664,15.7856355188029,23.8899921083689,54.2011599499649
"Schuyler",2017,"Soybeans",1054.580275069,22.8500642722084,35.5114705525069,235.854948864256,795.875261932538,2.16674489485529,3.36735584687315,22.364817021523,75.4684380836219
"Schuyler",2017,"Winter Wheat",742.84731525618,133.963107219007,191.845625653111,225.491484253568,210.255196388784,18.0337337791694,25.8257143444007,30.3550244609559,28.3039585754274
"Schuyler",2018,"Alfalfa",1472.3570860782,23.9364776095569,20.0239475348038,1013.40875807665,250.553990031037,1.62572502525964,1.35999260805271,68.8290067442801,17.0172027153017
"Schuyler",2018,"Corn",8605.56385332984,1863.20666808492,369.675017382075,2613.20853033405,3975.1003912087,21.6511863701292,4.29576752532064,30.3664998002762,46.1922130723668
"Schuyler",2018,"Soybeans",1405.01263889923,91.5627990357816,39.0210959570299,659.558245189685,643.726221633306,6.51686657477454,2.7772772199118,46.9432250592722,45.8164007789737
"Schuyler",2018,"Winter Wheat",734.282004129273,65.4320413070386,42.525897079494,266.731363917459,341.386345860011,8.91102341322246,5.79149384573603,36.3254665669976,46.492538825711
"Schuyler",2019,"Alfalfa",504.08856934284,14.7424847140262,64.4723986865559,192.231905573981,165.031869111826,2.92458222832654,12.7898949921848,38.1345496138875,32.7386652165058
"Schuyler",2019,"Corn",9037.46818391734,928.352699581254,1011.98063969688,2349.19261524396,5501.99983943947,10.2722652040237,11.1976121973824,25.9939240441751,60.8798805978711
"Schuyler",2019,"Soybeans",793.763973577144,155.292521342646,11.217310851526,280.142540392166,344.607818276605,19.5640677218961,1.41317963839736,35.2929270812944,43.4143939190903
"Schuyler",2019,"Winter Wheat",422.072735720623,21.6583100471085,23.2155090059552,157.605564406334,186.976266631388,5.13141651050508,5.50035741264319,37.3408540917118,44.2995367403098
"Schuyler",2020,"Alfalfa",1179.86573369422,203.863562604222,95.7284606322482,203.728616503943,515.528676293727,17.2785391407135,8.11350460467374,17.2671017291144,43.6938425764413
"Schuyler",2020,"Corn",8288.25359752591,1777.99156100968,774.808909531565,2299.23604114504,4037.63978139574,21.451944490941,9.34827705758001,27.7408987803097,48.7152056085856
"Schuyler",2020,"Soybeans",1543.72882460708,183.796104767441,39.2011809534032,759.025684122282,600.907035717358,11.905983864376,2.53938258640606,49.1683300864369,38.9256860491871
"Schuyler",2020,"Winter Wheat",999.651282194366,76.4577078782159,29.4507038147081,577.928954012258,312.039107925475,7.64843793431457,2.94609773820926,57.8130558431964,31.2147959476937
"Schuyler",2021,"Alfalfa",1845.31425143658,44.2816665580603,42.0882191264541,822.986227347727,460.443497311661,2.39968160022538,2.28081580650495,44.5987032673178,24.9520371369378
"Schuyler",2021,"Corn",7243.9538254067,1420.33062731135,630.777971395289,1121.61106083358,4469.9249298114,19.6071187302413,8.7076475996156,15.4834098596785,61.7055966609567
"Schuyler",2021,"Soybeans",1242.39185210345,181.597891024133,62.0338089580562,233.566102544558,827.227858534755,14.6167966826791,4.99309528254141,18.7997130011047,66.5834903162158
"Schuyler",2021,"Winter Wheat",1550.98058892894,27.109708158334,NA,1317.06522108687,182.613555289761,1.7479076367458,NA,84.9182272485045,11.7740709711827
"Seneca",2015,"Alfalfa",5208.79850635096,114.991348303754,163.748185469003,2997.46776289625,577.04896810713,2.20763671628971,3.1436843884314,57.5462414075244,11.0783507444864
"Seneca",2015,"Corn",31407.8924490913,3032.34040137387,819.122501036628,16534.3782731413,10976.1586021513,9.65470830712044,2.60801485602491,52.6440234725768,34.9471350869608
"Seneca",2015,"Soybeans",28999.999296792,2248.74728459309,301.476794513957,9972.09185724038,15658.0414612445,7.75430116938606,1.0395751787046,34.3865244794799,53.9932477273425
"Seneca",2015,"Winter Wheat",5647.43867562012,57.9197508204876,133.070100910326,3954.82872958028,828.122342599162,1.02559326709515,2.35629120657453,70.0287149049214,14.6636801241269
"Seneca",2016,"Alfalfa",5565.00718393749,486.962457048803,173.680446078349,880.254935728818,1333.65880762569,8.75043716842528,3.12093839842022,15.8176783359693,23.9650869000688
"Seneca",2016,"Corn",31243.7356661127,5877.38660237876,454.580731734757,5479.80913667482,15884.3510439621,18.8114080377189,1.45494999891386,17.5389050631941,50.8401146831825
"Seneca",2016,"Soybeans",31062.4524285579,4752.7947541965,353.42215649256,7057.71468182941,17254.8849092839,15.300771132375,1.13777930865379,22.7210478569321,55.5490103331966
"Seneca",2016,"Winter Wheat",6055.67405991063,229.496359309183,224.803535862294,1800.73312826116,1798.11101803691,3.78977397129874,3.71227932081952,29.7362954222099,29.6929953667858
"Seneca",2017,"Alfalfa",3495.67980267673,87.0760211070879,629.798972920428,1444.42876877509,238.461072180462,2.49096101537708,18.0164948871511,41.3203968987393,6.82159367107555
"Seneca",2017,"Corn",28115.3858391982,1314.56280869782,3333.84978244178,18102.8670210077,6722.73092483392,4.67559938965899,11.8577415281058,64.3877595155349,23.9112170228913
"Seneca",2017,"Soybeans",27137.0548938742,945.721312190854,2160.54469917028,14803.3882816932,10426.1396341058,3.48498138758726,7.96160345188376,54.5504600244401,38.4203063850505
"Seneca",2017,"Winter Wheat",5461.60699367186,164.122246432457,386.335079108796,3328.04334868574,919.118929022371,3.00501750899724,7.07365212393397,60.9352403521859,16.8287269678561
"Seneca",2018,"Alfalfa",2192.63524193815,85.4260311441411,243.662943270499,1468.7586191289,362.463875906566,3.89604387953876,11.1127896975293,66.9859989037944,16.5309700844802
"Seneca",2018,"Corn",35671.1006840425,4293.90286017477,1892.77749442676,17449.5894992325,13169.5698963268,12.037483502985,5.30619313149901,48.918001308097,36.9194379870039
"Seneca",2018,"Soybeans",32920.3553991384,1504.76839186263,1406.18941787504,19556.552673008,10588.6731137223,4.57093604737333,4.27148917691163,59.4056547564485,32.1645164073758
"Seneca",2018,"Winter Wheat",6090.48136424478,50.8736445343951,97.8796165220795,4460.6860421752,1361.9782519886,0.835297597872273,1.60709163477125,73.2402871858771,22.3624073457367
"Seneca",2019,"Alfalfa",1148.88852396949,NA,208.557111577621,278.176203279814,415.349627849299,NA,18.1529458451758,24.2126366027833,36.1523001739313
"Seneca",2019,"Corn",31734.38869494,3051.70764826532,1623.06239836823,3803.95123990207,22336.8300333483,9.61640596767478,5.1145223371737,11.986842653467,70.3868294047519
"Seneca",2019,"Soybeans",24614.2709060222,1234.35724887015,740.732333087942,2274.60023783392,18058.4964305922,5.01480321551246,3.0093612600433,9.24098156926277,73.3659611513171
"Seneca",2019,"Winter Wheat",3572.91787320005,77.683369266064,78.6447963431792,2646.14995273374,616.396931818482,2.17422767673324,2.20113641382811,74.0613147753027,17.2519199627282
"Seneca",2020,"Alfalfa",3279.41796150805,144.472746101665,195.884132028016,1351.66730779239,893.453656872011,4.40543864177742,5.97313713369851,41.216683071737,27.2442752756393
